Location,Time,Indicator,Indicator_Status,Indicator_Value,Employment_Status,QWI-Status,Amount,Unemployment_Rate
Maryland,2016Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,8978,
Maryland,2017Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7207,
Maryland,2015Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6525,
Maryland,2018Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6788,
Maryland,2019Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6077,
Maryland,2020Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,5544,
Maryland,2021Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7342,
Maryland,2022Q1,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,8533,
Maryland,2015Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7670,
Maryland,2016Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7731,
Maryland,2017Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7161,
Maryland,2018Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7019,
Maryland,2021Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7480,
Maryland,2019Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7796,
Maryland,2020Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,4597,
Maryland,2022Q2,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7340,
Maryland,2015Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,8311,
Maryland,2016Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,8106,
Maryland,2019Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6473,
Maryland,2018Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6661,
Maryland,2017Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6990,
Maryland,2021Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,8077,
Maryland,2020Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,5686,
Maryland,2022Q3,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,10132,
Maryland,2015Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7318,
Maryland,2017Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6304,
Maryland,2016Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7308,
Maryland,2018Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6197,
Maryland,2019Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6122,
Maryland,2021Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,9661,
Maryland,2015Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7114,
Maryland,2020Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,6609,
Maryland,2022Q4,Maryland New Hires by Industry,52,Finance and Insurance,,New Hires,7661,
Maryland,2017Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7731,
Maryland,2016Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,9319,
Maryland,2018Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7426,
Maryland,2019Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,6972,
Maryland,2020Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,6351,
Maryland,2021Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,6232,
Maryland,2015Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7525,
Maryland,2016Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7368,
Maryland,2022Q1,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,9897,
Maryland,2017Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7412,
Maryland,2018Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8056,
Maryland,2019Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8054,
Maryland,2020Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,4967,
Maryland,2021Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,6827,
Maryland,2015Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8723,
Maryland,2022Q2,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8409,
Maryland,2016Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,9086,
Maryland,2017Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8324,
Maryland,2018Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8113,
Maryland,2019Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8449,
Maryland,2020Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7707,
Maryland,2021Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,12009,
Maryland,2022Q3,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,10672,
Maryland,2015Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,9343,
Maryland,2016Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,9335,
Maryland,2017Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8360,
Maryland,2019Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,7860,
Maryland,2018Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8279,
Maryland,2020Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,8592,
Maryland,2021Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,12534,
Maryland,2015Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.8999999999999995
Maryland,2022Q4,Maryland Separations by Industry,52,Finance and Insurance,,Seperation,14229,
Maryland,2017Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.800000000000001
Maryland,2016Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.1
Maryland,2018Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.7
Maryland,2019Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.800000000000001
Maryland,2020Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5
Maryland,2021Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.7
Maryland,2016Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.1
Maryland,2022Q1,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,7.3999999999999995
Maryland,2015Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6
Maryland,2017Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.1
Maryland,2019Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.800000000000001
Maryland,2018Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.7
Maryland,2020Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.1
Maryland,2022Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,7.1
Maryland,2015Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.4
Maryland,2021Q2,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,8.7
Maryland,2016Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.2
Maryland,2017Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.7
Maryland,2018Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.800000000000001
Maryland,2021Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,7.7
Maryland,2019Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6
Maryland,2020Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.5
Maryland,2015Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.2
Maryland,2022Q3,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,9.2
Maryland,2016Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,6.3
Maryland,2017Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.7
Maryland,2018Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.4
Maryland,2019Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.7
Maryland,2020Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,5.1
Maryland,2021Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,7.3
Maryland,2022Q4,Maryland Turnover Rate by Industry,52,Finance and Insurance,,Turnover Rate,9
Maryland,2015Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93702,
Maryland,2017Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93239,
Maryland,2016Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,92901,
Maryland,2018Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,92247,
Maryland,2019Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,89377,
Maryland,2020Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,88055,
Maryland,2021Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,85981,
Maryland,2022Q1,Maryland Workers by Industry,52,Finance and Insurance,,Workers,83860,
Maryland,2015Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93980,
Maryland,2016Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93346,
Maryland,2018Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,92672,
Maryland,2017Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93554,
Maryland,2019Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,89191,
Maryland,2020Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,87736,
Maryland,2021Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,87883,
Maryland,2022Q2,Maryland Workers by Industry,52,Finance and Insurance,,Workers,83211,
Maryland,2015Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,94775,
Maryland,2016Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,94400,
Maryland,2018Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,91930,
Maryland,2017Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93828,
Maryland,2020Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,88017,
Maryland,2019Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,89520,
Maryland,2022Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,83137,
Maryland,2015Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,95061,
Maryland,2016Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,94249,
Maryland,2021Q3,Maryland Workers by Industry,52,Finance and Insurance,,Workers,89076,
Maryland,2017Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,93231,
Maryland,2021Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,85662,
Maryland,2018Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,91080,
Maryland,2020Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,86739,
Maryland,2019Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,88355,
Maryland,2022Q4,Maryland Workers by Industry,52,Finance and Insurance,,Workers,86805,
Maryland,2015Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,7329,
Maryland,2016Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,7307,
Maryland,2017Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,7616,
Maryland,2019Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,8687,
Maryland,2018Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,7976,
Maryland,2020Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,9109,
Maryland,2021Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,15588,
Maryland,2022Q1,Maryland Average Earnings by Industry,51,Information,,Earnings,9958,
Maryland,2018Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,7124,
Maryland,2017Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,6656,
Maryland,2015Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,6688,
Maryland,2016Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,6572,
Maryland,2019Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,6989,
Maryland,2022Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,8650,
Maryland,2015Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,6373,
Maryland,2021Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,8401,
Maryland,2020Q2,Maryland Average Earnings by Industry,51,Information,,Earnings,7926,
Maryland,2016Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,6786,
Maryland,2017Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,6536,
Maryland,2018Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,6750,
Maryland,2020Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,7863,
Maryland,2019Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,6996,
Maryland,2021Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,8891,
Maryland,2022Q3,Maryland Average Earnings by Industry,51,Information,,Earnings,9209,
Maryland,2015Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,6949,
Maryland,2017Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,6960,
Maryland,2016Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,6689,
Maryland,2018Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,7211,
Maryland,2019Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,7353,
Maryland,2020Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,9134,
Maryland,2015Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,4,
Maryland,2022Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,9362,
Maryland,2021Q4,Maryland Average Earnings by Industry,51,Information,,Earnings,9766,
Maryland,2017Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,-239,
Maryland,2016Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,687,
Maryland,2018Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,96,
Maryland,2020Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,-2301,
Maryland,2019Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,-283,
Maryland,2021Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,346,
Maryland,2022Q1,Maryland Job Net Change by Industry,51,Information,,Job Change,477,
Maryland,2015Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,-2205,
Maryland,2016Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,138,
Maryland,2018Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,340,
Maryland,2019Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,-34,
Maryland,2017Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,-325,
Maryland,2020Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,-1430,
Maryland,2021Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,1502,
Maryland,2022Q2,Maryland Job Net Change by Industry,51,Information,,Job Change,766,
Maryland,2015Q3,Maryland Job Net Change by Industry,51,Information,,Job Change,1135,
Maryland,2017Q3,Maryland Job Net Change by Industry,51,Information,,Job Change,-669,
Maryland,2016Q3,Maryland Job Net Change by Industry,51,Information,,Job Change,-544,
Maryland,2018Q3,Maryland Job Net Change by Industry,51,Information,,Job Change,-947,
Maryland,2020Q3,Maryland Job Net Change by Industry,51,Information,,Job Change,-80,
